date,SPY
2018-04-17,270.19
2018-04-18,270.39
2018-04-19,268.89
2018-04-20,266.61
2018-04-23,266.57
2018-04-24,262.98
2018-04-25,263.63
2018-04-26,266.31
2018-04-27,266.56
2018-04-30,264.51
2018-05-01,264.98
2018-05-02,263.2
2018-05-03,262.62
2018-05-04,266.02
2018-05-07,266.92
2018-05-08,266.92
2018-05-09,269.5
2018-05-10,272.02
2018-05-11,272.85
2018-05-14,272.98
2018-05-15,271.1
2018-05-16,272.24
2018-05-17,272.01
2018-05-18,271.33
2018-05-21,273.37
2018-05-22,272.61
2018-05-23,273.36
2018-05-24,272.8
2018-05-25,272.15
2018-05-29,269.02
2018-05-30,272.61
2018-05-31,270.94
2018-06-01,273.6
2018-06-04,274.9
2018-06-05,275.1
2018-06-06,277.4
2018-06-07,277.37
2018-06-08,278.19
2018-06-11,278.56
2018-06-12,278.92
2018-06-13,278.03
2018-06-14,278.73
2018-06-15,277.13
2018-06-18,276.56
2018-06-19,275.5
2018-06-20,275.97
2018-06-21,274.24
2018-06-22,274.74
2018-06-25,271.0
2018-06-26,271.6
2018-06-27,269.35
2018-06-28,270.89
2018-06-29,271.28
2018-07-02,271.86
2018-07-03,270.9
2018-07-05,273.11
2018-07-06,275.42
2018-07-09,277.9
2018-07-10,278.9
2018-07-11,276.86
2018-07-12,279.37
2018-07-13,279.59
2018-07-16,279.34
2018-07-17,280.47
2018-07-18,281.06
2018-07-19,280.0
2018-07-20,279.68
2018-07-23,280.2
2018-07-24,281.61
2018-07-25,284.01
2018-07-26,283.34
2018-07-27,281.42
2018-07-30,279.95
2018-07-31,281.33
2018-08-01,280.86
2018-08-02,282.39
2018-08-03,283.6
2018-08-06,284.64
2018-08-07,285.58
2018-08-08,285.46
2018-08-09,285.07
2018-08-10,283.16
2018-08-13,282.1
2018-08-14,283.9
2018-08-15,281.78
2018-08-16,284.06
2018-08-17,285.06
2018-08-20,285.67
2018-08-21,286.34
2018-08-22,286.17
2018-08-23,285.79
2018-08-24,287.51
2018-08-27,289.78
2018-08-28,289.92
2018-08-29,291.48
2018-08-30,290.3
2018-08-31,290.31
2018-09-04,289.81
2018-09-05,289.03
2018-09-06,288.16
2018-09-07,287.6
2018-09-10,288.1
2018-09-11,289.05
2018-09-12,289.12
2018-09-13,290.83
2018-09-14,290.88
2018-09-17,289.34
2018-09-18,290.91
2018-09-19,291.22
2018-09-20,293.58
2018-09-21,291.99
2018-09-24,291.02
2018-09-25,290.75
2018-09-26,289.88
2018-09-27,290.69
2018-09-28,290.72
2018-10-01,291.73
2018-10-02,291.56
2018-10-03,291.72
2018-10-04,289.44
2018-10-05,287.82
2018-10-08,287.82
2018-10-09,287.4
2018-10-10,278.3
2018-10-11,272.17
2018-10-12,275.95
2018-10-15,274.4
2018-10-16,280.4
2018-10-17,280.45
2018-10-18,276.4
2018-10-19,276.25
2018-10-22,275.01
2018-10-23,273.61
2018-10-24,265.32
2018-10-25,270.08
2018-10-26,265.33
2018-10-29,263.86
2018-10-30,267.77
2018-10-31,270.63
2018-11-01,273.51
2018-11-02,271.89
2018-11-05,273.39
2018-11-06,275.12
2018-11-07,281.01
2018-11-08,280.5
2018-11-09,277.76
2018-11-12,272.57
2018-11-13,272.06
2018-11-14,270.2
2018-11-15,273.02
2018-11-16,273.73
2018-11-19,269.1
2018-11-20,264.12
2018-11-21,265.02
2018-11-23,263.25
2018-11-26,267.5
2018-11-27,268.4
2018-11-28,274.58
2018-11-29,273.98
2018-11-30,275.65
2018-12-03,279.3
2018-12-04,270.25
2018-12-06,269.84
2018-12-07,263.57
2018-12-10,264.07
2018-12-11,264.13
2018-12-12,265.46
2018-12-13,265.37
2018-12-14,260.47
2018-12-17,255.36
2018-12-18,255.08
2018-12-19,251.26
2018-12-20,247.17
2018-12-21,240.7
2018-12-24,234.34
2018-12-26,246.18
2018-12-27,248.07
2018-12-28,247.75
2018-12-31,249.92
2019-01-02,250.18
2019-01-03,244.21
2019-01-04,252.39
2019-01-07,254.38
2019-01-08,256.77
2019-01-09,257.97
2019-01-10,258.88
2019-01-11,258.98
2019-01-14,257.4
2019-01-15,260.35
2019-01-16,260.98
2019-01-17,262.96
2019-01-18,266.46
2019-01-22,262.86
2019-01-23,263.41
2019-01-24,263.55
2019-01-25,265.78
2019-01-28,263.76
2019-01-29,263.41
2019-01-30,267.58
2019-01-31,269.93
2019-02-01,270.06
2019-02-04,271.96
2019-02-05,273.1
2019-02-06,272.74
2019-02-07,270.14
2019-02-08,270.47
2019-02-11,270.62
2019-02-12,274.1
2019-02-13,274.99
2019-02-14,274.38
2019-02-15,277.37
2019-02-19,277.85
2019-02-20,278.41
2019-02-21,277.42
2019-02-22,279.14
2019-02-25,279.52
2019-02-26,279.32
2019-02-27,279.2
2019-02-28,278.68
2019-03-01,280.42
2019-03-04,279.4
2019-03-05,279.02
2019-03-06,277.33
2019-03-07,275.01
2019-03-08,274.46
2019-03-11,278.44
2019-03-12,279.49
2019-03-13,281.34
2019-03-14,281.16
2019-03-15,281.31
2019-03-18,282.33
2019-03-19,282.4
2019-03-20,281.55
2019-03-21,284.73
2019-03-22,279.25
2019-03-25,279.04
2019-03-26,281.12
2019-03-27,279.65
2019-03-28,280.71
2019-03-29,282.48
2019-04-01,285.83
2019-04-02,285.97
2019-04-03,286.42
2019-04-04,287.18
2019-04-05,288.57
2019-04-08,288.79
2019-04-09,287.31
2019-04-10,288.29
2019-04-11,288.21
2019-04-12,290.16
2019-04-15,289.97
2019-04-16,290.16
2019-04-17,289.45
2019-04-18,290.02
2019-04-22,290.27
2019-04-23,292.88
2019-04-24,292.23
2019-04-25,292.05
2019-04-26,293.41
2019-04-29,293.87
2019-04-30,294.02
2019-05-01,291.81
2019-05-02,291.18
2019-05-03,294.03
2019-05-06,292.82
2019-05-07,287.93
2019-05-08,287.53
2019-05-09,286.66
2019-05-10,288.1
2019-05-13,280.86
2019-05-14,283.4
2019-05-15,285.06
2019-05-16,287.7
2019-05-17,285.84
2019-05-20,283.95
2019-05-21,286.51
2019-05-22,285.63
2019-05-23,282.14
2019-05-24,282.78
2019-05-28,280.15
2019-05-29,278.27
2019-05-30,279.03
2019-05-31,275.27
2019-06-03,274.57
2019-06-04,280.53
2019-06-05,282.96
2019-06-06,284.8
2019-06-07,287.65
2019-06-10,288.97
2019-06-11,288.9
2019-06-12,288.39
2019-06-13,289.58
2019-06-14,289.26
2019-06-17,289.37
2019-06-18,292.4
2019-06-19,293.06
2019-06-20,295.86
2019-06-21,294.0
2019-06-24,293.64
2019-06-25,290.76
2019-06-26,290.47
2019-06-27,291.5
2019-06-28,293.0
2019-07-01,295.66
2019-07-02,296.43
2019-07-03,298.8
2019-07-05,298.46
2019-07-08,296.82
2019-07-09,297.19
2019-07-10,298.61
2019-07-11,299.31
2019-07-12,300.65
2019-07-15,300.75
2019-07-16,299.71
2019-07-17,297.74
2019-07-18,298.83
2019-07-19,297.17
2019-07-22,297.9
2019-07-23,300.03
2019-07-24,301.44
2019-07-25,300.0
2019-07-26,302.01
2019-07-29,301.46
2019-07-30,300.72
2019-07-31,297.43
2019-08-01,294.84
2019-08-02,292.62
2019-08-05,283.82
2019-08-06,287.8
2019-08-07,287.97
2019-08-08,293.62
2019-08-09,291.62
2019-08-12,288.07
2019-08-13,292.55
2019-08-14,283.9
2019-08-15,284.65
2019-08-16,288.85
2019-08-19,292.33
2019-08-20,290.09
2019-08-21,292.45
2019-08-22,292.36
2019-08-23,284.85
2019-08-26,288.0
2019-08-27,286.87
2019-08-28,288.89
2019-08-29,292.58
2019-08-30,292.45
2019-09-03,290.74
2019-09-04,294.04
2019-09-05,297.82
2019-09-06,298.05
2019-09-09,298.2
2019-09-10,298.13
2019-09-11,300.25
2019-09-12,301.29
2019-09-13,301.09
2019-09-16,300.16
2019-09-17,300.92
2019-09-18,301.1
2019-09-19,301.08
2019-09-20,298.28
2019-09-23,298.21
2019-09-24,295.87
2019-09-25,297.62
2019-09-26,297.0
2019-09-27,295.4
2019-09-30,296.77
2019-10-01,293.24
2019-10-02,288.06
2019-10-03,290.42
2019-10-04,294.35
2019-10-07,293.08
2019-10-08,288.53
2019-10-09,291.27
2019-10-10,293.24
2019-10-11,296.28
2019-10-14,295.95
2019-10-15,298.88
2019-10-16,298.4
2019-10-17,299.28
2019-10-18,297.97
2019-10-21,299.99
2019-10-22,299.01
2019-10-23,299.88
2019-10-24,300.37
2019-10-25,301.6
2019-10-28,303.3
2019-10-29,303.21
2019-10-30,304.14
2019-10-31,303.33
2019-11-01,306.14
2019-11-04,307.37
2019-11-05,307.03
2019-11-06,307.1
2019-11-07,308.18
2019-11-08,308.94
2019-11-11,308.35
2019-11-12,309.0
2019-11-13,309.1
2019-11-14,309.55
2019-11-15,311.79
2019-11-18,312.02
2019-11-19,311.93
2019-11-20,310.77
2019-11-21,310.27
2019-11-22,310.96
2019-11-25,313.37
2019-11-26,314.08
2019-11-27,315.48
2019-11-29,314.31
2019-12-02,311.64
2019-12-03,309.55
2019-12-04,311.46
2019-12-05,312.02
2019-12-06,314.87
2019-12-09,313.88
2019-12-10,313.53
2019-12-11,314.42
2019-12-12,317.13
2019-12-13,317.32
2019-12-16,319.5
2019-12-17,319.57
2019-12-18,319.59
2019-12-19,320.9
2019-12-20,320.73
2019-12-23,321.22
2019-12-24,321.23
2019-12-26,322.94
2019-12-27,322.86
2019-12-30,321.08
2019-12-31,321.86
2020-01-02,324.87
2020-01-03,322.41
2020-01-06,323.64
2020-01-07,322.73
2020-01-08,324.45
2020-01-09,326.65
2020-01-10,325.71
2020-01-13,327.95
2020-01-14,327.45
2020-01-15,328.19
2020-01-16,330.92
2020-01-17,331.95
2020-01-21,331.3
2020-01-22,331.34
2020-01-23,331.72
2020-01-24,328.77
2020-01-27,323.5
2020-01-28,326.89
2020-01-29,326.62
2020-01-30,327.68
2020-01-31,321.73
2020-02-03,324.12
2020-02-04,329.06
2020-02-05,332.86
2020-02-06,333.98
2020-02-07,332.2
2020-02-10,334.68
2020-02-11,335.26
2020-02-12,337.42
2020-02-13,337.06
2020-02-14,337.6
2020-02-18,336.73
2020-02-19,338.34
2020-02-20,336.95
2020-02-21,333.48
2020-02-24,322.42
2020-02-25,312.65
2020-02-26,311.5
2020-02-27,297.51
2020-02-28,296.26
2020-03-02,309.09
2020-03-03,300.24
2020-03-04,312.86
2020-03-05,302.46
2020-03-06,297.46
2020-03-09,274.23
2020-03-10,288.42
2020-03-11,274.36
2020-03-12,248.11
2020-03-13,269.32
2020-03-16,239.85
2020-03-17,252.8
2020-03-18,240.0
2020-03-19,240.51
2020-03-20,228.8
2020-03-23,222.95
2020-03-24,243.15
2020-03-25,246.79
2020-03-26,261.2
2020-03-27,253.42
2020-03-30,261.65
2020-03-31,257.75
2020-04-01,246.15
2020-04-02,251.83
2020-04-03,248.19
2020-04-06,264.86
2020-04-07,265.13
2020-04-08,274.03
2020-04-09,278.2
2020-04-13,275.66
2020-04-14,283.79
2020-04-15,277.76
2020-04-16,279.1
2020-04-17,286.64
2020-04-20,281.59
2020-04-21,273.04
2020-04-22,279.1
2020-04-23,279.08
2020-04-24,282.97
2020-04-27,287.05
2020-04-28,285.73
2020-04-29,293.21
2020-04-30,290.48
2020-05-01,282.79
2020-05-04,283.57
2020-05-05,286.19
2020-05-06,284.25
2020-05-07,287.68
2020-05-08,292.44
2020-05-11,292.5
2020-05-12,286.67
2020-05-13,281.6
2020-05-14,284.97
2020-05-15,286.28
2020-05-18,295.0
2020-05-19,291.97
2020-05-20,296.93
2020-05-21,294.88
2020-05-22,295.44
2020-05-26,299.08
2020-05-27,303.53
2020-05-28,302.97
2020-05-29,304.32
2020-06-01,305.55
2020-06-02,308.08
2020-06-03,312.18
2020-06-04,311.36
2020-06-05,319.34
2020-06-08,323.2
2020-06-09,320.79
2020-06-10,319.0
2020-06-11,300.61
2020-06-12,304.21
2020-06-15,307.05
2020-06-16,312.96
2020-06-17,311.66
2020-06-18,311.78
2020-06-19,308.64
2020-06-22,310.62
2020-06-23,312.05
2020-06-24,304.09
2020-06-25,307.35
2020-06-26,300.05
2020-06-29,304.46
2020-06-30,308.36
2020-07-01,310.52
2020-07-02,312.23
2020-07-06,317.05
2020-07-07,313.78
2020-07-08,316.18
2020-07-09,314.38
2020-07-10,317.59
2020-07-13,314.84
2020-07-14,318.92
2020-07-15,321.85
2020-07-16,320.79
2020-07-17,321.72
2020-07-20,324.32
2020-07-21,325.01
2020-07-22,326.86
2020-07-23,322.96
2020-07-24,320.88
2020-07-27,323.22
2020-07-28,321.17
2020-07-29,325.12
2020-07-30,323.96
2020-07-31,326.52
2020-08-03,328.79
2020-08-04,330.06
2020-08-05,332.11
2020-08-06,334.33
2020-08-07,334.57
2020-08-10,335.57
2020-08-11,332.8
2020-08-12,337.44
2020-08-13,336.83
2020-08-14,336.84
2020-08-17,337.91
2020-08-18,338.64
2020-08-19,337.23
2020-08-20,338.28
2020-08-21,339.48
2020-08-24,342.92
2020-08-25,344.12
2020-08-26,347.57
2020-08-27,348.33
2020-08-28,350.58
2020-08-31,349.31
2020-09-01,352.6
2020-09-02,357.7
2020-09-03,345.39
2020-09-04,342.57
2020-09-08,333.21
2020-09-09,339.79
2020-09-10,333.89
2020-09-11,334.06
2020-09-14,338.46
2020-09-15,340.17
2020-09-16,338.82
2020-09-17,335.84
2020-09-18,330.65
2020-09-21,326.97
2020-09-22,330.3
2020-09-23,322.64
2020-09-24,323.5
2020-09-25,328.73
2020-09-28,334.19
2020-09-29,332.37
2020-09-30,334.89
2020-10-01,337.04
2020-10-02,333.84
2020-10-05,339.76
2020-10-06,334.93
2020-10-07,340.76
2020-10-08,343.78
2020-10-09,346.85
2020-10-12,352.43
2020-10-13,350.13
2020-10-14,347.93
2020-10-15,347.5
2020-10-16,347.29
2020-10-19,342.01
2020-10-20,343.38
2020-10-21,342.73
2020-10-22,344.61
2020-10-23,345.78
2020-10-26,339.39
2020-10-27,338.22
2020-10-28,326.66
2020-10-29,329.98
2020-10-30,326.54
2020-11-02,330.2
2020-11-03,336.03
2020-11-04,343.54
2020-11-05,350.24
2020-11-06,350.16
2020-11-09,354.56
2020-11-10,354.04
2020-11-11,356.67
2020-11-12,353.21
2020-11-13,358.1
2020-11-16,362.57
2020-11-17,360.62
2020-11-18,356.28
2020-11-19,357.78
2020-11-20,355.33
2020-11-23,357.46
2020-11-24,363.22
2020-11-25,362.66
2020-11-27,363.67
2020-11-30,362.06
2020-12-01,366.02
2020-12-02,366.79
2020-12-03,366.69
2020-12-04,369.85
2020-12-07,369.09
2020-12-08,370.17
2020-12-09,366.85
2020-12-10,366.73
2020-12-11,366.3
2020-12-14,364.66
2020-12-15,369.59
2020-12-16,370.17
2020-12-17,372.24
2020-12-18,369.18
2020-12-21,367.86
2020-12-22,367.24
2020-12-23,367.57
2020-12-24,369.0
2020-12-28,372.17
2020-12-29,371.46
2020-12-30,371.99
2020-12-31,373.88
2021-01-04,368.79
2021-01-05,371.33
2021-01-06,373.55
2021-01-07,379.1
2021-01-08,381.26
2021-01-11,378.69
2021-01-12,378.77
2021-01-13,379.79
2021-01-14,378.46
2021-01-15,375.7
2021-01-19,378.65
2021-01-20,383.89
2021-01-21,384.24
2021-01-22,382.88
2021-01-25,384.39
2021-01-26,383.79
2021-01-27,374.41
2021-01-28,377.63
2021-01-29,370.07
2021-02-01,376.23
2021-02-02,381.55
2021-02-03,381.85
2021-02-04,386.19
2021-02-05,387.71
2021-02-08,390.51
2021-02-09,390.25
2021-02-10,390.08
2021-02-11,390.71
2021-02-12,392.64
2021-02-16,392.3
2021-02-17,392.39
2021-02-18,390.72
2021-02-19,390.03
2021-02-22,387.03
2021-02-23,387.5
2021-02-24,391.77
2021-02-25,382.33
2021-02-26,380.36
2021-03-01,389.58
2021-03-02,386.54
2021-03-03,381.42
2021-03-04,376.7
2021-03-05,383.63
2021-03-08,381.72
2021-03-09,387.17
2021-03-10,389.58
2021-03-11,393.53
2021-03-12,394.06
2021-03-15,396.41
2021-03-16,395.91
2021-03-17,397.26
2021-03-18,391.48
2021-03-19,389.48
2021-03-22,392.59
2021-03-23,389.5
2021-03-24,387.52
2021-03-25,389.7
2021-03-26,395.98
2021-03-29,395.78
2021-03-30,394.73
2021-03-31,396.33
2021-04-01,400.61
2021-04-05,406.36
2021-04-06,406.12
2021-04-07,406.59
2021-04-08,408.52
2021-04-09,411.49
2021-04-12,411.64
2021-04-13,412.86
2021-04-14,411.45
2021-04-15,415.87
2021-04-16,417.26
2021-04-19,415.21
2021-04-20,412.17
2021-04-21,416.07
2021-04-22,412.27
2021-04-23,416.74
2021-04-26,417.61
2021-04-27,417.52
2021-04-28,417.4
2021-04-29,420.06
2021-04-30,417.3
2021-05-03,418.2
2021-05-04,415.62
2021-05-05,415.75
2021-05-06,419.07
2021-05-07,422.12
2021-05-10,417.94
2021-05-11,414.21
2021-05-12,405.41
2021-05-13,410.28
2021-05-14,416.58
2021-05-17,415.52
2021-05-18,411.94
2021-05-19,410.86
2021-05-20,415.28
2021-05-21,414.94
2021-05-24,419.17
2021-05-25,418.24
2021-05-26,419.07
2021-05-27,419.29
2021-05-28,420.04
2021-06-01,419.67
2021-06-02,420.33
2021-06-03,418.77
2021-06-04,422.6
2021-06-07,422.19
2021-06-08,422.28
2021-06-09,421.65
2021-06-10,423.61
2021-06-11,424.31
2021-06-14,425.26
2021-06-15,424.48
2021-06-16,422.11
2021-06-17,421.97
2021-06-18,414.92
2021-06-21,420.86
2021-06-22,423.11
2021-06-23,422.6
2021-06-24,425.1
2021-06-25,426.61
2021-06-28,427.47
2021-06-29,427.7
2021-06-30,428.06
2021-07-01,430.43
2021-07-02,433.72
2021-07-06,432.93
2021-07-07,434.46
2021-07-08,430.92
2021-07-09,435.52
2021-07-12,437.08
2021-07-13,435.59
2021-07-14,436.24
2021-07-15,434.75
2021-07-16,431.34
2021-07-19,424.97
2021-07-20,431.06
2021-07-21,434.55
2021-07-22,435.46
2021-07-23,439.94
2021-07-26,441.02
2021-07-27,439.01
2021-07-28,438.83
2021-07-29,440.65
2021-07-30,438.51
2021-08-02,437.59
2021-08-03,441.15
2021-08-04,438.98
2021-08-05,441.76
2021-08-06,442.49
2021-08-09,442.13
2021-08-10,442.68
2021-08-11,443.78
2021-08-12,445.11
2021-08-13,445.92
2021-08-16,446.97
2021-08-17,444.04
2021-08-18,439.18
2021-08-19,439.86
2021-08-20,443.36
2021-08-23,447.26
2021-08-24,447.97
2021-08-25,448.91
2021-08-26,446.26
2021-08-27,450.25
2021-08-30,452.23
2021-08-31,451.56
2021-09-01,451.8
2021-09-02,453.19
2021-09-03,453.08
2021-09-07,451.46
2021-09-08,450.91
2021-09-09,448.98
2021-09-10,445.44
2021-09-13,446.58
2021-09-14,444.17
2021-09-15,447.88
2021-09-16,447.17
2021-09-17,441.4
2021-09-20,434.04
2021-09-21,433.63
2021-09-22,437.86
2021-09-23,443.18
2021-09-24,443.91
2021-09-27,442.64
2021-09-28,433.72
2021-09-29,434.45
2021-09-30,429.14
2021-10-01,434.24
2021-10-04,428.64
2021-10-05,433.1
2021-10-06,434.9
2021-10-07,438.66
2021-10-08,437.86
2021-10-11,434.69
2021-10-12,433.62
2021-10-13,435.18
2021-10-14,442.5
2021-10-15,445.87
2021-10-18,447.19
2021-10-19,450.64
2021-10-20,452.41
2021-10-21,453.59
2021-10-22,453.12
2021-10-25,455.55
2021-10-26,455.96
2021-10-27,453.94
2021-10-28,458.32
2021-10-29,459.25
2021-11-01,460.04
2021-11-02,461.9
2021-11-03,464.72
2021-11-04,466.91
2021-11-05,468.53
2021-11-08,468.93
2021-11-09,467.38
2021-11-10,463.62
2021-11-11,463.77
2021-11-12,467.27
2021-11-15,467.43
2021-11-16,469.28
2021-11-17,468.14
2021-11-18,469.73
2021-11-19,468.89
2021-11-22,467.57
